Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
Miscellaneous antipsychotic agents,NDC,58016004900,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,58016004930,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,58016004960,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,58016004990,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258500,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258505,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258506,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,64679055402,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,64679055404,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65862012005,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65862012060,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,66105012606,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68084027101,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68084027111,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68115082715,RisperDAL,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382011305,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382011314,RisperiDONE,risperiDONE 0.5 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378604328,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378604393,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,781531008,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031152,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031155,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031191,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458039528,RisperDAL M-Tab,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458039530,RisperDAL M-Tab,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458060128,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111020781,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,59746001032,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382015406,RisperiDONE,"risperiDONE 0.5 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,93724005,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,93724006,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,247184708,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,247184710,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,247184716,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,247184718,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378351105,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378351191,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,603568520,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,603568528,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,603568532,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,904597561,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,904635961,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13107012105,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13107012160,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13411012301,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13411012303,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13411012306,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13411012309,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13411012315,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13668003701,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13668003705,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13668003760,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,13668003774,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,16252056060,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,21695008960,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,21695011315,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,27241000106,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,27241000150,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43063025430,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43063025460,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43353040330,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43353043230,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43547034106,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,43547034150,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49999063315,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50268069615,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458030001,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458030006,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458030050,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458059210,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458059250,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458059260,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079046201,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079046220,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079046230,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079046256,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51991031806,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,52343000505,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,52343000560,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,54569414001,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111020305,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111020360,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55289049130,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,58864003830,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258600,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258605,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505258606,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,63739054610,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,64679055502,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,64679055504,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65862012105,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65862012160,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,66105047206,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,67544021015,RisperDAL,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68084027201,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68084027211,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382011405,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382011414,RisperiDONE,risperiDONE 1 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378604428,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,378604493,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,781531108,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031552,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031555,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,49884031591,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458031528,RisperDAL M-Tab,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458031530,RisperDAL M-Tab,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458060228,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079034501,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51079034505,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111020881,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111020891,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,59746002022,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,68382015506,RisperiDONE,"risperiDONE 1 mg oral tablet, disintegrating",oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,54006344,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,93616931,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,603942445,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,42769133101,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458030503,RisperDAL,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,50458059601,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,51991071641,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,55111057930,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,60505038001,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,64679069201,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65162067384,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,65862016730,RisperiDONE,risperiDONE 1 mg/mL oral solution,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,93724105,RisperiDONE,risperiDONE 2 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,93724106,RisperiDONE,risperiDONE 2 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
Miscellaneous antipsychotic agents,NDC,247184003,RisperDAL,risperiDONE 2 mg oral tablet,oral,Miscellaneous antipsychotic agents,d03180
