Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
MPM-C_2016,NDC,00054054718,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378290377,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378290393,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00597004237,Micardis HCT,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00603592816,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,13668016130,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,13668016172,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,35356030030,Micardis HCT,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868529700,Micardis HCT,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68180019506,Hydrochlorothiazide-Telmisartan,hydrochlorothiazide-telmisartan 25 mg-80 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00007365022,Dyazide,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00007365030,Dyazide,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247182200,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247182230,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247182260,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247182290,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378253701,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378253710,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00527163201,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00527163210,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00555048802,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00555048805,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00781207401,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00781207410,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,10135058101,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,10135058110,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291084110,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999006600,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,49999006630,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,51079093501,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,51079093520,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071200,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071215,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071230,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071290,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569396700,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569396701,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569853300,Dyazide,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868511300,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868511301,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289045430,Dyazide,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887041601,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887041630,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,57866680901,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016231,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016232,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016239,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016245,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016251,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016254,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016260,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016290,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,61392016291,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629150702,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629150703,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050801,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050805,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050810,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050814,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050820,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050830,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63874050890,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247070500,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247070510,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00247070530,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378046401,Maxzide-25,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378135201,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00378135205,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00440857930,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00555064302,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00555064304,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00591042401,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00591042405,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00781112301,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00781112305,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,21695049630,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,21695049690,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490643001,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490643002,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,33358034930,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,42291084250,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,43063042490,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,50111053401,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,50111053402,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,51655057524,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569232001,Maxzide-25,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569629500,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569629501,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569859600,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868090701,Maxzide-25,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868090702,Maxzide-25,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267900,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267901,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267902,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267903,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267904,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54868267905,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045295801,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045295802,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045295806,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045295808,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045295809,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289009030,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289009090,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55887058801,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60505265601,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,60505265605,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,62794046401,Maxzide-25,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,63629264701,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,66336079030,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,66336079090,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,67544040830,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68001021600,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68001021603,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68084075021,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,68115033460,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-37.5 mg oral tablet,oral,Antihypertensive combinations,
MPM-C_2016,NDC,00781271501,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490642701,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,23490642702,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959039515,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071930,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,52959071990,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569054301,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569801500,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569801501,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569850200,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,54569850201,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55045121601,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,55289072530,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016052000,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016052002,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
MPM-C_2016,NDC,58016052012,Hydrochlorothiazide-Triamterene,hydrochlorothiazide-triamterene 25 mg-50 mg oral capsule,oral,Antihypertensive combinations,
